,nt,nx,ny,nz,n_sub,n_cores,core_hours
411,2622.0,314.0,219.0,98.0,18616,160.0,1.6
412,2622.0,314.0,219.0,98.0,18616,160.0,1.4666666666666666
413,2622.0,314.0,219.0,98.0,18616,160.0,1.3777777777777778
414,2622.0,314.0,219.0,98.0,18616,160.0,1.7333333333333334
415,2622.0,314.0,219.0,98.0,18616,160.0,1.5555555555555556
416,2622.0,314.0,219.0,98.0,18616,160.0,1.3777777777777778
417,2622.0,314.0,219.0,98.0,18616,160.0,1.4666666666666666
418,2622.0,314.0,219.0,98.0,18616,160.0,2.0
419,2622.0,314.0,219.0,98.0,18616,160.0,1.4666666666666666
420,2622.0,314.0,219.0,98.0,18616,160.0,1.7333333333333334
421,3929.0,489.0,430.0,118.0,47616,160.0,5.511111111111111
422,3929.0,489.0,430.0,118.0,47616,160.0,5.555555555555555
423,3929.0,489.0,430.0,118.0,47616,160.0,5.733333333333333
424,3929.0,489.0,430.0,118.0,47616,160.0,5.911111111111111
425,3929.0,489.0,430.0,118.0,47616,160.0,5.955555555555556
426,3929.0,489.0,430.0,118.0,47616,160.0,5.6
427,3929.0,489.0,430.0,118.0,47616,160.0,5.511111111111111
428,3929.0,489.0,430.0,118.0,47616,160.0,5.644444444444445
429,3929.0,489.0,430.0,118.0,47616,160.0,5.911111111111111
430,3929.0,489.0,430.0,118.0,47616,160.0,5.688888888888889
431,3929.0,489.0,430.0,118.0,47616,160.0,5.511111111111111
432,3929.0,489.0,430.0,118.0,47616,160.0,5.4222222222222225
433,3929.0,489.0,430.0,118.0,47616,160.0,6.177777777777778
434,3929.0,489.0,430.0,118.0,47616,160.0,5.6
435,3929.0,489.0,430.0,118.0,47616,160.0,5.688888888888889
436,3929.0,489.0,430.0,118.0,47616,160.0,5.511111111111111
437,3929.0,489.0,430.0,118.0,47616,160.0,5.733333333333333
438,3929.0,489.0,430.0,118.0,47616,160.0,5.866666666666666
439,3929.0,489.0,430.0,118.0,47616,160.0,5.6
440,3929.0,489.0,430.0,118.0,47616,160.0,5.555555555555555
441,3929.0,489.0,430.0,118.0,47616,160.0,5.377777777777778
442,3929.0,489.0,430.0,118.0,47616,160.0,5.511111111111111
443,3929.0,489.0,430.0,118.0,47616,160.0,5.555555555555555
444,3929.0,489.0,430.0,118.0,47616,160.0,5.777777777777778
445,7653.0,671.0,1081.0,128.0,175296,160.0,35.15555555555556
446,7653.0,671.0,1081.0,128.0,175296,160.0,32.0
447,7653.0,671.0,1081.0,128.0,175296,160.0,33.46666666666667
448,7653.0,671.0,1081.0,128.0,175296,160.0,35.111111111111114
449,7653.0,671.0,1081.0,128.0,175296,160.0,30.933333333333334
450,7653.0,671.0,1081.0,128.0,175296,160.0,31.733333333333334
451,7653.0,671.0,1081.0,128.0,175296,160.0,38.577777777777776
452,7653.0,671.0,1081.0,128.0,175296,160.0,36.044444444444444
453,7653.0,671.0,1081.0,128.0,175296,160.0,37.28888888888889
454,7653.0,671.0,1081.0,128.0,175296,160.0,32.71111111111111
455,7653.0,671.0,1081.0,128.0,175296,160.0,33.51111111111111
456,7653.0,671.0,1081.0,128.0,175296,160.0,37.24444444444445
457,7653.0,671.0,1081.0,128.0,175296,160.0,32.75555555555555
458,7653.0,671.0,1081.0,128.0,175296,160.0,33.91111111111111
459,7653.0,671.0,1081.0,128.0,175296,160.0,37.77777777777778
460,7653.0,671.0,1081.0,128.0,175296,160.0,35.28888888888889
461,7653.0,671.0,1081.0,128.0,175296,160.0,34.22222222222222
462,7653.0,671.0,1081.0,128.0,175296,160.0,37.2
463,7653.0,671.0,1081.0,128.0,175296,160.0,35.111111111111114
464,7653.0,671.0,1081.0,128.0,175296,160.0,36.577777777777776
465,7653.0,671.0,1081.0,128.0,175296,160.0,41.37777777777778
466,7653.0,671.0,1081.0,128.0,175296,160.0,34.17777777777778
467,7653.0,671.0,1081.0,128.0,175296,160.0,30.666666666666668
468,7653.0,671.0,1081.0,128.0,175296,160.0,33.37777777777778
469,7653.0,671.0,1081.0,128.0,175296,160.0,34.4
470,7653.0,671.0,1081.0,128.0,175296,160.0,37.111111111111114
471,7653.0,671.0,1081.0,128.0,175296,160.0,37.24444444444445
472,7653.0,671.0,1081.0,128.0,175296,160.0,36.75555555555555
473,7653.0,671.0,1081.0,128.0,175296,160.0,37.06666666666667
474,7653.0,671.0,1081.0,128.0,175296,160.0,35.28888888888889
475,7653.0,671.0,1081.0,128.0,175296,160.0,31.866666666666667
476,7653.0,671.0,1081.0,128.0,175296,160.0,34.75555555555555
477,7653.0,671.0,1081.0,128.0,175296,160.0,32.266666666666666
478,7653.0,671.0,1081.0,128.0,175296,160.0,42.93333333333333
479,7653.0,671.0,1081.0,128.0,175296,160.0,30.977777777777778
480,2263.0,176.0,273.0,92.0,12584,160.0,1.1111111111111112
481,2263.0,176.0,273.0,92.0,12584,160.0,0.8888888888888888
482,2263.0,176.0,273.0,92.0,12584,160.0,1.1111111111111112
483,2263.0,176.0,273.0,92.0,12584,160.0,1.2
484,2263.0,176.0,273.0,92.0,12584,160.0,1.1111111111111112
485,2263.0,176.0,273.0,92.0,12584,160.0,1.0666666666666667
486,2263.0,176.0,273.0,92.0,12584,160.0,1.1111111111111112
487,2263.0,176.0,273.0,92.0,12584,160.0,1.3333333333333333
488,2263.0,176.0,273.0,92.0,12584,160.0,0.9777777777777777
489,2263.0,176.0,273.0,92.0,12584,160.0,0.9777777777777777
490,2263.0,176.0,273.0,92.0,12584,160.0,1.2444444444444445
491,2263.0,176.0,273.0,92.0,12584,160.0,1.1555555555555554
492,2263.0,176.0,273.0,92.0,12584,160.0,1.1111111111111112
493,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
494,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
495,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
496,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
497,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
498,1567.0,169.0,156.0,85.0,4650,160.0,0.4444444444444444
499,1567.0,169.0,156.0,85.0,4650,160.0,0.5777777777777777
500,1567.0,169.0,156.0,85.0,4650,160.0,0.5333333333333333
501,1567.0,169.0,156.0,85.0,4650,160.0,0.4444444444444444
502,1567.0,169.0,156.0,85.0,4650,160.0,0.5333333333333333
503,3218.0,263.0,421.0,110.0,31360,160.0,2.6666666666666665
504,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
505,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
506,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
507,3218.0,263.0,421.0,110.0,31360,160.0,2.888888888888889
508,3218.0,263.0,421.0,110.0,31360,160.0,2.8
509,3218.0,263.0,421.0,110.0,31360,160.0,2.7111111111111112
510,3218.0,263.0,421.0,110.0,31360,160.0,2.7111111111111112
511,3218.0,263.0,421.0,110.0,31360,160.0,2.8444444444444446
512,3218.0,263.0,421.0,110.0,31360,160.0,2.8
513,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
514,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
515,3218.0,263.0,421.0,110.0,31360,160.0,2.7111111111111112
516,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
517,3218.0,263.0,421.0,110.0,31360,160.0,2.6666666666666665
518,3218.0,263.0,421.0,110.0,31360,160.0,2.7555555555555555
519,3218.0,263.0,421.0,110.0,31360,160.0,2.8
520,3218.0,263.0,421.0,110.0,31360,160.0,2.8
521,3218.0,263.0,421.0,110.0,31360,160.0,2.6666666666666665
522,3218.0,263.0,421.0,110.0,31360,160.0,2.8444444444444446
523,5229.0,675.0,775.0,118.0,79580,160.0,12.755555555555556
524,5229.0,675.0,775.0,118.0,79580,160.0,13.022222222222222
525,5229.0,675.0,775.0,118.0,79580,160.0,13.333333333333334
526,5229.0,675.0,775.0,118.0,79580,160.0,13.2
527,5229.0,675.0,775.0,118.0,79580,160.0,13.422222222222222
528,5229.0,675.0,775.0,118.0,79580,160.0,13.466666666666667
529,5229.0,675.0,775.0,118.0,79580,160.0,12.755555555555556
530,5229.0,675.0,775.0,118.0,79580,160.0,12.8
531,5229.0,675.0,775.0,118.0,79580,160.0,12.755555555555556
532,5229.0,675.0,775.0,118.0,79580,160.0,13.022222222222222
533,5229.0,675.0,775.0,118.0,79580,160.0,13.28888888888889
534,5229.0,675.0,775.0,118.0,79580,160.0,13.555555555555555
535,5229.0,675.0,775.0,118.0,79580,160.0,12.666666666666666
536,5229.0,675.0,775.0,118.0,79580,160.0,13.11111111111111
537,5229.0,675.0,775.0,118.0,79580,160.0,12.755555555555556
538,5229.0,675.0,775.0,118.0,79580,160.0,12.933333333333334
539,5229.0,675.0,775.0,118.0,79580,160.0,12.844444444444445
540,5229.0,675.0,775.0,118.0,79580,160.0,13.2
541,5229.0,675.0,775.0,118.0,79580,160.0,13.377777777777778
542,5229.0,675.0,775.0,118.0,79580,160.0,13.422222222222222
543,5229.0,675.0,775.0,118.0,79580,160.0,12.933333333333334
544,5229.0,675.0,775.0,118.0,79580,160.0,13.28888888888889
545,5229.0,675.0,775.0,118.0,79580,160.0,12.666666666666666
546,5229.0,675.0,775.0,118.0,79580,160.0,13.2
547,5229.0,675.0,775.0,118.0,79580,160.0,13.155555555555555
548,5229.0,675.0,775.0,118.0,79580,160.0,12.844444444444445
549,5229.0,675.0,775.0,118.0,79580,160.0,12.844444444444445
550,5229.0,675.0,775.0,118.0,79580,160.0,12.8
551,5229.0,675.0,775.0,118.0,79580,160.0,13.022222222222222
552,7769.0,759.0,1117.0,128.0,169104,160.0,31.42222222222222
553,7769.0,759.0,1117.0,128.0,169104,160.0,30.755555555555556
554,7769.0,759.0,1117.0,128.0,169104,160.0,31.155555555555555
555,7769.0,759.0,1117.0,128.0,169104,160.0,32.48888888888889
556,7769.0,759.0,1117.0,128.0,169104,160.0,31.288888888888888
557,7769.0,759.0,1117.0,128.0,169104,160.0,32.75555555555555
558,7769.0,759.0,1117.0,128.0,169104,160.0,32.31111111111111
559,7769.0,759.0,1117.0,128.0,169104,160.0,31.288888888888888
560,7769.0,759.0,1117.0,128.0,169104,160.0,30.755555555555556
561,7769.0,759.0,1117.0,128.0,169104,160.0,30.533333333333335
562,7769.0,759.0,1117.0,128.0,169104,160.0,32.31111111111111
563,7769.0,759.0,1117.0,128.0,169104,160.0,32.577777777777776
564,7769.0,759.0,1117.0,128.0,169104,160.0,31.11111111111111
565,7769.0,759.0,1117.0,128.0,169104,160.0,32.44444444444444
566,7769.0,759.0,1117.0,128.0,169104,160.0,31.866666666666667
567,7769.0,759.0,1117.0,128.0,169104,160.0,33.06666666666667
568,7769.0,759.0,1117.0,128.0,169104,160.0,30.755555555555556
569,7769.0,759.0,1117.0,128.0,169104,160.0,30.8
570,7769.0,759.0,1117.0,128.0,169104,160.0,31.6
571,7769.0,759.0,1117.0,128.0,169104,160.0,31.066666666666666
572,7769.0,759.0,1117.0,128.0,169104,160.0,30.933333333333334
573,7769.0,759.0,1117.0,128.0,169104,160.0,31.066666666666666
574,7769.0,759.0,1117.0,128.0,169104,160.0,30.88888888888889
575,7769.0,759.0,1117.0,128.0,169104,160.0,31.11111111111111
576,7769.0,759.0,1117.0,128.0,169104,160.0,30.88888888888889
577,7769.0,759.0,1117.0,128.0,169104,160.0,30.844444444444445
578,7769.0,759.0,1117.0,128.0,169104,160.0,31.955555555555556
579,7769.0,759.0,1117.0,128.0,169104,160.0,31.2
580,7769.0,759.0,1117.0,128.0,169104,160.0,31.822222222222223
581,7769.0,759.0,1117.0,128.0,169104,160.0,32.577777777777776
582,7769.0,759.0,1117.0,128.0,169104,160.0,32.4
583,7769.0,759.0,1117.0,128.0,169104,160.0,32.31111111111111
584,7769.0,759.0,1117.0,128.0,169104,160.0,31.244444444444444
585,7769.0,759.0,1117.0,128.0,169104,160.0,29.42222222222222
586,7769.0,759.0,1117.0,128.0,169104,160.0,31.42222222222222
587,4523.0,441.0,624.0,118.0,67562,160.0,7.644444444444445
588,4523.0,441.0,624.0,118.0,67562,160.0,7.955555555555556
589,4523.0,441.0,624.0,118.0,67562,160.0,7.111111111111111
590,4523.0,441.0,624.0,118.0,67562,160.0,7.866666666666666
591,4523.0,441.0,624.0,118.0,67562,160.0,7.6
592,4523.0,441.0,624.0,118.0,67562,160.0,7.555555555555555
593,4523.0,441.0,624.0,118.0,67562,160.0,7.822222222222222
594,4523.0,441.0,624.0,118.0,67562,160.0,7.688888888888889
595,4523.0,441.0,624.0,118.0,67562,160.0,7.511111111111111
596,4523.0,441.0,624.0,118.0,67562,160.0,7.733333333333333
597,4523.0,441.0,624.0,118.0,67562,160.0,7.2
598,4523.0,441.0,624.0,118.0,67562,160.0,7.644444444444445
599,4523.0,441.0,624.0,118.0,67562,160.0,7.866666666666666
600,4523.0,441.0,624.0,118.0,67562,160.0,7.6
601,4523.0,441.0,624.0,118.0,67562,160.0,7.866666666666666
602,4523.0,441.0,624.0,118.0,67562,160.0,7.555555555555555
603,4523.0,441.0,624.0,118.0,67562,160.0,7.333333333333333
604,4523.0,441.0,624.0,118.0,67562,160.0,7.377777777777778
605,4523.0,441.0,624.0,118.0,67562,160.0,7.777777777777778
606,4523.0,441.0,624.0,118.0,67562,160.0,7.822222222222222
607,4523.0,441.0,624.0,118.0,67562,160.0,7.688888888888889
608,4523.0,441.0,624.0,118.0,67562,160.0,7.511111111111111
609,4523.0,441.0,624.0,118.0,67562,160.0,7.911111111111111
610,4523.0,441.0,624.0,118.0,67562,160.0,7.555555555555555
611,4523.0,441.0,624.0,118.0,67562,160.0,7.466666666666667
612,2372.0,278.0,200.0,95.0,14040,160.0,1.1555555555555554
613,2372.0,278.0,200.0,95.0,14040,160.0,1.1555555555555554
614,2372.0,278.0,200.0,95.0,14040,160.0,1.3333333333333333
615,2372.0,278.0,200.0,95.0,14040,160.0,1.1555555555555554
616,2372.0,278.0,200.0,95.0,14040,160.0,1.511111111111111
617,2372.0,278.0,200.0,95.0,14040,160.0,1.2
618,2372.0,278.0,200.0,95.0,14040,160.0,1.2
619,2372.0,278.0,200.0,95.0,14040,160.0,1.288888888888889
620,2372.0,278.0,200.0,95.0,14040,160.0,1.1555555555555554
621,2372.0,278.0,200.0,95.0,14040,160.0,1.288888888888889
622,2372.0,278.0,200.0,95.0,14040,160.0,1.2444444444444445
623,2372.0,278.0,200.0,95.0,14040,160.0,1.2
624,2372.0,278.0,200.0,95.0,14040,160.0,1.2444444444444445
625,3183.0,398.0,362.0,100.0,28392,160.0,3.2444444444444445
626,3183.0,398.0,362.0,100.0,28392,160.0,3.3333333333333335
627,3183.0,398.0,362.0,100.0,28392,160.0,3.111111111111111
628,3183.0,398.0,362.0,100.0,28392,160.0,3.2
629,3183.0,398.0,362.0,100.0,28392,160.0,3.111111111111111
630,3183.0,398.0,362.0,100.0,28392,160.0,3.3333333333333335
631,3183.0,398.0,362.0,100.0,28392,160.0,3.3333333333333335
632,3183.0,398.0,362.0,100.0,28392,160.0,3.2444444444444445
633,3183.0,398.0,362.0,100.0,28392,160.0,3.2444444444444445
634,3183.0,398.0,362.0,100.0,28392,160.0,3.2
635,3183.0,398.0,362.0,100.0,28392,160.0,3.111111111111111
636,3183.0,398.0,362.0,100.0,28392,160.0,2.977777777777778
637,3183.0,398.0,362.0,100.0,28392,160.0,3.066666666666667
638,3183.0,398.0,362.0,100.0,28392,160.0,3.466666666666667
639,3183.0,398.0,362.0,100.0,28392,160.0,3.111111111111111
640,3183.0,398.0,362.0,100.0,28392,160.0,3.466666666666667
641,3183.0,398.0,362.0,100.0,28392,160.0,3.1555555555555554
642,3183.0,398.0,362.0,100.0,28392,160.0,3.111111111111111
643,3183.0,398.0,362.0,100.0,28392,160.0,3.466666666666667
644,3183.0,398.0,362.0,100.0,28392,160.0,3.2
645,2416.0,288.0,237.0,110.0,15936,160.0,1.4222222222222223
646,2416.0,288.0,237.0,110.0,15936,160.0,1.3777777777777778
647,2416.0,288.0,237.0,110.0,15936,160.0,1.4222222222222223
648,2416.0,288.0,237.0,110.0,15936,160.0,1.288888888888889
649,2416.0,288.0,237.0,110.0,15936,160.0,1.4222222222222223
650,2416.0,288.0,237.0,110.0,15936,160.0,1.2444444444444445
651,2416.0,288.0,237.0,110.0,15936,160.0,1.4222222222222223
652,2416.0,288.0,237.0,110.0,15936,160.0,1.3777777777777778
653,2416.0,288.0,237.0,110.0,15936,160.0,1.2
654,2416.0,288.0,237.0,110.0,15936,160.0,1.2444444444444445
655,2416.0,288.0,237.0,110.0,15936,160.0,1.3333333333333333
656,2416.0,288.0,237.0,110.0,15936,160.0,1.4666666666666666
657,2416.0,288.0,237.0,110.0,15936,160.0,1.2444444444444445
658,2416.0,288.0,237.0,110.0,15936,160.0,1.3777777777777778
659,2416.0,288.0,237.0,110.0,15936,160.0,1.3333333333333333
660,2436.0,281.0,289.0,95.0,14260,160.0,1.7777777777777777
661,2436.0,281.0,289.0,95.0,14260,160.0,1.7333333333333334
662,2436.0,281.0,289.0,95.0,14260,160.0,1.6444444444444444
663,2436.0,281.0,289.0,95.0,14260,160.0,1.6444444444444444
664,2436.0,281.0,289.0,95.0,14260,160.0,1.6888888888888889
665,2436.0,281.0,289.0,95.0,14260,160.0,1.6444444444444444
666,2436.0,281.0,289.0,95.0,14260,160.0,1.511111111111111
667,2436.0,281.0,289.0,95.0,14260,160.0,1.6
668,2436.0,281.0,289.0,95.0,14260,160.0,1.6888888888888889
669,2436.0,281.0,289.0,95.0,14260,160.0,1.7333333333333334
670,2436.0,281.0,289.0,95.0,14260,160.0,1.5555555555555556
671,2436.0,281.0,289.0,95.0,14260,160.0,1.7333333333333334
672,2436.0,281.0,289.0,95.0,14260,160.0,1.5555555555555556
673,2436.0,281.0,289.0,95.0,14260,160.0,1.7777777777777777
674,3855.0,437.0,353.0,115.0,36900,160.0,4.222222222222222
675,3855.0,437.0,353.0,115.0,36900,160.0,4.444444444444445
676,3855.0,437.0,353.0,115.0,36900,160.0,4.311111111111111
677,3855.0,437.0,353.0,115.0,36900,160.0,4.355555555555555
678,3855.0,437.0,353.0,115.0,36900,160.0,4.666666666666667
679,3855.0,437.0,353.0,115.0,36900,160.0,4.088888888888889
680,3855.0,437.0,353.0,115.0,36900,160.0,4.222222222222222
681,3855.0,437.0,353.0,115.0,36900,160.0,4.4
682,3855.0,437.0,353.0,115.0,36900,160.0,4.355555555555555
683,3855.0,437.0,353.0,115.0,36900,160.0,4.5777777777777775
684,3855.0,437.0,353.0,115.0,36900,160.0,4.311111111111111
685,3855.0,437.0,353.0,115.0,36900,160.0,4.088888888888889
686,3855.0,437.0,353.0,115.0,36900,160.0,4.666666666666667
687,3855.0,437.0,353.0,115.0,36900,160.0,4.222222222222222
688,3855.0,437.0,353.0,115.0,36900,160.0,4.266666666666667
689,3855.0,437.0,353.0,115.0,36900,160.0,4.622222222222222
690,3855.0,437.0,353.0,115.0,36900,160.0,4.177777777777778
691,3855.0,437.0,353.0,115.0,36900,160.0,4.444444444444445
692,3855.0,437.0,353.0,115.0,36900,160.0,4.266666666666667
693,3855.0,437.0,353.0,115.0,36900,160.0,4.622222222222222
694,3855.0,437.0,353.0,115.0,36900,160.0,4.8
695,3855.0,437.0,353.0,115.0,36900,160.0,4.4
696,2574.0,305.0,304.0,105.0,17646,160.0,1.6
697,2574.0,305.0,304.0,105.0,17646,160.0,1.7777777777777777
698,2574.0,305.0,304.0,105.0,17646,160.0,1.6888888888888889
699,2574.0,305.0,304.0,105.0,17646,160.0,1.8222222222222222
700,2574.0,305.0,304.0,105.0,17646,160.0,1.7333333333333334
701,2574.0,305.0,304.0,105.0,17646,160.0,1.7777777777777777
702,2574.0,305.0,304.0,105.0,17646,160.0,1.9111111111111112
703,2574.0,305.0,304.0,105.0,17646,160.0,1.8222222222222222
704,2574.0,305.0,304.0,105.0,17646,160.0,1.8666666666666667
705,2574.0,305.0,304.0,105.0,17646,160.0,1.8666666666666667
706,2574.0,305.0,304.0,105.0,17646,160.0,1.7777777777777777
707,2574.0,305.0,304.0,105.0,17646,160.0,1.7777777777777777
708,2574.0,305.0,304.0,105.0,17646,160.0,1.8666666666666667
709,2574.0,305.0,304.0,105.0,17646,160.0,1.9111111111111112
710,2574.0,305.0,304.0,105.0,17646,160.0,1.9555555555555555
711,8652.0,830.0,1044.0,130.0,220992,160.0,45.15555555555556
712,8652.0,830.0,1044.0,130.0,220992,160.0,45.24444444444445
713,8652.0,830.0,1044.0,130.0,220992,160.0,42.62222222222222
714,8652.0,830.0,1044.0,130.0,220992,160.0,41.733333333333334
715,8652.0,830.0,1044.0,130.0,220992,160.0,45.644444444444446
716,8652.0,830.0,1044.0,130.0,220992,160.0,42.48888888888889
717,8652.0,830.0,1044.0,130.0,220992,160.0,42.888888888888886
718,8652.0,830.0,1044.0,130.0,220992,160.0,44.4
719,8652.0,830.0,1044.0,130.0,220992,160.0,42.48888888888889
720,8652.0,830.0,1044.0,130.0,220992,160.0,44.31111111111111
721,8652.0,830.0,1044.0,130.0,220992,160.0,44.75555555555555
722,8652.0,830.0,1044.0,130.0,220992,160.0,43.955555555555556
723,8652.0,830.0,1044.0,130.0,220992,160.0,47.55555555555556
724,8652.0,830.0,1044.0,130.0,220992,160.0,39.955555555555556
725,8652.0,830.0,1044.0,130.0,220992,160.0,43.86666666666667
726,8652.0,830.0,1044.0,130.0,220992,160.0,44.8
727,8652.0,830.0,1044.0,130.0,220992,160.0,44.266666666666666
728,8652.0,830.0,1044.0,130.0,220992,160.0,45.91111111111111
729,8652.0,830.0,1044.0,130.0,220992,160.0,44.977777777777774
730,8652.0,830.0,1044.0,130.0,220992,160.0,45.86666666666667
731,8652.0,830.0,1044.0,130.0,220992,160.0,42.44444444444444
732,8652.0,830.0,1044.0,130.0,220992,160.0,45.111111111111114
733,8652.0,830.0,1044.0,130.0,220992,160.0,44.93333333333333
734,8652.0,830.0,1044.0,130.0,220992,160.0,44.75555555555555
735,8652.0,830.0,1044.0,130.0,220992,160.0,42.17777777777778
736,8652.0,830.0,1044.0,130.0,220992,160.0,42.266666666666666
737,8652.0,830.0,1044.0,130.0,220992,160.0,42.977777777777774
738,8652.0,830.0,1044.0,130.0,220992,160.0,45.37777777777778
739,8652.0,830.0,1044.0,130.0,220992,160.0,44.577777777777776
740,8652.0,830.0,1044.0,130.0,220992,160.0,45.733333333333334
741,8652.0,830.0,1044.0,130.0,220992,160.0,41.955555555555556
742,8652.0,830.0,1044.0,130.0,220992,160.0,42.48888888888889
743,8652.0,830.0,1044.0,130.0,220992,160.0,45.6
744,8652.0,830.0,1044.0,130.0,220992,160.0,44.355555555555554
745,8652.0,830.0,1044.0,130.0,220992,160.0,49.422222222222224
746,8652.0,830.0,1044.0,130.0,220992,160.0,48.93333333333333
747,8652.0,830.0,1044.0,130.0,220992,160.0,45.28888888888889
748,2812.0,217.0,235.0,98.0,21424,160.0,1.3777777777777778
749,2812.0,217.0,235.0,98.0,21424,160.0,1.288888888888889
750,2812.0,217.0,235.0,98.0,21424,160.0,1.3333333333333333
751,2812.0,217.0,235.0,98.0,21424,160.0,1.2
752,2812.0,217.0,235.0,98.0,21424,160.0,1.288888888888889
753,2812.0,217.0,235.0,98.0,21424,160.0,1.4666666666666666
754,2812.0,217.0,235.0,98.0,21424,160.0,1.7777777777777777
755,2812.0,217.0,235.0,98.0,21424,160.0,1.7333333333333334
756,2812.0,217.0,235.0,98.0,21424,160.0,1.5555555555555556
757,2812.0,217.0,235.0,98.0,21424,160.0,1.4666666666666666
